m/z	rtime	p-value	t-score	custom_id	log2fc	name	emp_ID	categories	classes
295.2267	37.49	0.0120902362094442	-10.804699315115851	C18H30O3	-1.6043141595717785	2-HoTrE,9-OxoODE,13S-HOTrE(gamma), 9,10-epoxy-3E,12Z-Octadecadienoic acid,12-keto-8E,10E-octadecadienoic acid,Ketochaulmoogric acid,9-(5-pentylfuran-2-yl)-nonanoic acid,12R,13S-epoxy-6E,9Z-octadecadienoic acid,10-(5-butylfuran-2-yl)-decanoic acid,7-(3,4-dimethyl-5-pentylfuran-2-yl)-heptanoic acid,12-oxo-9-octadecynoic acid,5-KODE,alpha-9(10)-EpODE,8-hydroxy-11Z-octadecen-9-ynoic acid,(9R,13R)-15,16-dihydro-12-oxo-10-phytoenoic acid,Macaene,(E)-7,9-diene-11-carbonyl stearic acid,13S-hydroxy-11E-octadec-9-ynoic acid,PsiAalpha,12R,13S-epoxy-6Z,9Z-octadecadienoic acid,Colneleic acid,Agonandric acid,5-heptylfuran-2-yl-heptanoic acid,Helenynolic acid,alpha-kamlolenic acid,9,10-Epoxy-12-octadecynoic acid,Raspailyne B,2R-HOTrE,3-methyl-5-pentyl-2-furanoctanoic acid,(9S,13S)-15,16-dihydro-12-oxo-10-phytoenoic acid,9,10-EpODE,alpha-12(13)-EpODE,beta-kamlolenic acid,9-hydroxy-10-Octadecen-12-ynoic acid,13-OxoODE,gamma- 12(13)-EpODE,Isoraspailyne B,9-Hydroxy-3,10,12-octadecatrienoic acid,9-(3,4-dimethyl-5-propylfuran-2-yl)-nonanoic acid,13-HOTE,15R,16S-epoxy-9Z,12E-octadienoic acid,17-hydroxy-linolenic acid,13-Hydroxy-3E,9Z,11E-octadecatrienoic acid,(9R,13R)-10,11-dihydro-12-oxo-15-phytoenoic acid,12,13S-EpODE,(9S,13S)-10-oxo-11-phytoenoic acid,Etheroleic acid,alpha-15(16)-EpODE,13S-HOTrE,Furocarpic acid,omega5(Z)-etheroleic acid,gamma- 6(7)-EpODE,gamma- 9(10)-EpODE,5-keto-6E,8E-octadecadienoic acid,Petroraspailyne A3,(9S,13S)-10,11-dihydro-12-oxo-15-phytoenoic acid,(9R,13R)-10-oxo-11-phytoenoic acid,9S,10R-epoxy-octadec-12-ynoic acid,9S-HOTrE,13-Oxo-ODE	kp560_294.2194	{'Fatty Acyls [FA]', 'Glycerolipids [GL]'}	{'Fatty esters [FA07]', 'Fatty ethers [FA10]', 'Monoradylglycerols [GL01]', 'Fatty Acids and Conjugates [FA01]', 'Octadecanoids [FA02]'}
190.0863	24.86	0.009985941745866174	-11.696194507259676		-1.307610468152241				
191.0405	1.24	0.0011212630954993447	26.00998198862257		3.5291080330916085				
243.183	20.65	0.02007421885413992	-9.150681246350965		-0.9872376292681615				
300.2897	129.68	0.02468975313462627	-8.415948653820204	C18H37NO2	-1.0528578462729534	3-ketosphinganine,5-hydroxy,3E-sphingosine,Palmitoyl-EA,12-amino-octadecanoic acid,(8Z,d18:1) sphingosine,2-amino-octadecanoic acid,Sphingosine	kp648_299.2824	{'Fatty Acyls [FA]', 'Sphingolipids [SP]'}	{'Fatty amides [FA08]', 'Fatty Acids and Conjugates [FA01]', 'Sphingoid bases [SP01]'}
308.9719	25.77	0.007330284910041727	12.942089211193402		2.297992974129592				
253.0926	24.86	0.0015902682257470087	22.87759010554818		2.2026340056358436				
146.0601	24.59	0.013619181004146119	-10.445566401009748		-1.756161759683426				
202.0864	27.09	0.021171035908384025	8.827966610421866	C10H8O2	1.5977811964659558	Z,E-Matricaric acid,Matricaric acid,methyl 2Z,8Z-nonadien-4,6-diynoate,Z,Z-Matricaric acid	kp6404_160.0525	{'Fatty Acyls [FA]'}	{'Fatty Acids and Conjugates [FA01]'}
150.0584	24.07	0.04657302667673035	-6.866958441900706		-2.661277391774785				
205.0352	24.86	0.022255462860622854	8.669244194853961		3.435985337881789				
205.0972	24.33	0.0019820749779790097	-21.097376442856902		-3.9380763585417924				
326.3053	140.92	0.005318554675297546	-14.576385159759308		-1.8017716384197051				
207.1171	46.05	0.047445634751062865	-6.802511167392873		-1.6277800263725588				
328.321	186.35	0.021171035908384025	-8.86213026340998	C20H41NO2	-1.0441607196421856	N,N-dimethylsphingosine,Stearoyl-EA	kp1033_327.3146	{'Fatty Acyls [FA]', 'Sphingolipids [SP]'}	{'Fatty amides [FA08]', 'Sphingoid bases [SP01]'}
265.1798	57.51	0.03367859570478324	-7.642833139970832		-3.196129167734778				
208.1203	46.05	0.04948398621593602	-6.696729375266391		-1.805134008706009				
209.0919	24.33	0.04657302667673035	6.888110262161133		5.09008040280888				
210.0502	25.51	0.026155576130170024	-8.208186525749987		-3.322160685345615				
212.0921	24.72	0.0031025632172586074	17.83976851436723		1.642339386307217				
213.0953	24.99	0.000525117598486044	34.001383867952384		1.9031834615811185				
371.2794	37.22	0.01043582226202888	-11.4445652452638		-1.8889440213151332				
377.2009	193.72	0.02007421885413992	-9.094917086313432		-1.6309954891707825				
378.2088	193.98	0.011740359479066325	-10.956731786809126		-2.3823744347791553				
380.2087	194.11	0.015217749287999897	-10.05719820086563		-2.8687310924002674				
380.3371	97.05	0.019565264778985125	-9.339642470888156		-2.52406917501839				
165.0912	317.86	0.011326403340353652	11.0944482285168	C10H12O2	2.2301306589932928	2,4-decadiynoic acid,Methyl 3-phenylpropanoate	kp1356_164.0836	{'Fatty Acyls [FA]'}	{'Fatty esters [FA07]', 'Fatty Acids and Conjugates [FA01]'}
383.3309	254.87	0.0033999846816621577	-17.207952958048285	C27H42O	-2.397584916768107	Glaucasterol,4,6-cholestadienone,25-Dehydrovitamin D3,24-Dehydroprevitamin D3,Zymosterone,1,4-cholestadienone,3,5-cholestadien-7-one,Nephtheasteroid A,7-dehydro-desmosterol,24,25-didehydrovitamin D3 / 24,25-didehydrocholecalciferol	kp1379_382.3237	{'Sterol Lipids [ST]'}	{'Secosteroids [ST03]', 'Sterols [ST01]'}
166.0725	22.23	0.0002455936198642641	43.49875965469177		2.51617035492896				
166.0864	24.59	0.004057663873904893	-16.13886663419279		-2.517776115913499				
167.0896	24.86	0.006146726016035018	-13.868132332308276		-2.5717340268617797				
167.093	22.62	0.00617580326822523	-13.793384223797938		-2.1629088829509833				
168.0963	22.62	0.02007421885413992	-9.116702846365524		-2.4299517899151155				
396.2319	193.98	0.010555490627317607	-11.37247536561266		-2.5718263373293873				
419.2358	112.82	0.0005690756076684422	32.91767547789876		5.979416682046002				
419.2358	193.72	0.001280987016269405	24.76171795485519		5.021255550986524				
465.3981	196.1	0.04311042953873752	-7.0580476901766165		-1.4410297973243438				
520.4639	316.95	0.0046727020984251265	15.343788557937927		2.0729247471266916				
520.4639	317.73	0.0013486279297190836	24.236040276490165		1.7032382013623923				
407.2355	205.31	0.010156550177655242	-11.564111468247527		-6.081287554398621				
473.3989	317.6	0.0019820749779790097	21.011409307567693	C31H52O3	4.522820708047327	Galaxaurol D,1alpha,25-dihydroxy-26,27-dimethyl-24a,24b-dihomovitamin D3,Theonellasterol D,1beta-butyl-1alpha,25-dihydroxyvitamin D3 / 1beta-butyl-1alpha,25-dihydroxycholecalciferol,1alpha-butyl-1beta,25-dihydroxyvitamin D3,26,27-diethyl-1alpha,25-dihydroxyvitamin D3 / 26,27-diethyl-1alpha,25-dihydroxycholecalciferol	kp1907_472.3922	{'Sterol Lipids [ST]'}	{'Secosteroids [ST03]', 'Sterols [ST01]'}
428.2547	146.32	0.0011087921626460422	-26.651981004932832		-4.12463716431736				
474.4025	317.86	0.006059400685977572	13.978297385622104	C31H52O3	5.424084051169114	Galaxaurol D,1alpha,25-dihydroxy-26,27-dimethyl-24a,24b-dihomovitamin D3,Theonellasterol D,1beta-butyl-1alpha,25-dihydroxyvitamin D3 / 1beta-butyl-1alpha,25-dihydroxycholecalciferol,1alpha-butyl-1beta,25-dihydroxyvitamin D3,26,27-diethyl-1alpha,25-dihydroxyvitamin D3 / 26,27-diethyl-1alpha,25-dihydroxycholecalciferol	kp1907_472.3922	{'Sterol Lipids [ST]'}	{'Secosteroids [ST03]', 'Sterols [ST01]'}
431.095	28.53	0.0011212630954993447	25.94515951425241		4.093692849578982				
431.1786	200.59	0.03874850277016094	-7.294888328030143		-3.501599911683421				
432.0983	28.53	0.004522182237902282	15.623247978172532		4.8581529832913155				
527.3636	231.0	0.009062150429677661	-12.03336708195402		-6.5502596951531515				
433.0901	28.53	0.003025004043754106	18.058768174615924		2.122601037259198				
433.1021	28.4	7.001025540992596e-05	79.67028608400318		7.231319200893935				
481.3308	193.33	0.004602453663991	-15.477378695462997		-2.590882601545008				
482.4049	113.61	0.024915497592633392	-8.374920239771091		-5.941128310690306				
437.2585	193.85	0.011937970416227841	-10.874630068645459		-2.5190031552857697				
532.2077	193.72	0.021171035908384025	-8.878317642594519		-2.8536380923549913				
438.2618	193.98	0.005138644424910275	-14.770500307636537		-2.5278519404418205				
533.8855	165.95	0.008825730210191852	12.158990882805115		4.338091460451988				
490.4257	317.6	0.0021818841263035586	20.23155795681262		4.7925195316949925				
492.4256	221.66	0.021171035908384025	-8.850211194909		-1.583239788537842				
539.3913	196.37	0.011156923344124695	-11.174418316502388	C28H55NO6	-1.3380039564651867	MGTS(18:0/0:0)	kp2473_501.403	{'Glycerolipids [GL]'}	{'Betaine monoradylglycerols [GL06]'}
448.2612	209.93	0.003982474261092161	16.298615596533985		3.8482124421355053				
590.1698	192.41	0.00016279786972031335	53.074054377213656		1.8870849556956983				
449.2671	209.8	0.008291520591784757	12.446346099933045		1.5441914077081798				
451.3063	24.59	0.0006859572374852445	30.70228896794878		2.2886511093279935				
453.077	28.4	0.00016279786972031335	52.65784792071541		3.466688042486094				
453.3881	192.67	0.026099528299629523	-8.232864769311135		-0.8048434924110097				
456.2896	193.98	0.014056042165578759	-10.328613220050636		-3.0181851231339785				
457.2861	166.35	0.018906575261483094	-9.450951864131833		-3.042664621278412				
457.2923	193.98	0.007086558243774557	-13.209798339568609		-2.8565296825320026				
510.392	202.95	0.003209292650646262	-17.587829716396044		-4.683747301441098				
613.472	347.33	0.00022768266215976625	45.83894665316642	C39H62O5	4.54192243631681	DG(14:1(9Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/0:0)[iso2],DG(18:4(6Z,9Z,12Z,15Z)/18:3(9Z,12Z,15Z)/0:0)[iso2]	kp2956_610.4579	{'Glycerolipids [GL]'}	{'Diradylglycerols [GL02]'}
619.4653	327.98	0.02216429013220985	8.700661534271978		3.3000665054660416				
518.4572	317.6	0.004732708086639849	15.15123831366805		5.7170179067359435				
628.4711	320.1	0.0010752818287611736	27.134974030570998		2.2879246080532383				
621.9827	328.11	2.041060597023106e-05	123.21152494192116		4.146977892098736				
622.485	328.25	0.002451222299752999	19.518254329402925		6.947130591914345				
630.4866	320.23	0.00012272179223614342	63.433354548978215		2.244628359905601				
684.9992	292.31	9.244673070219656e-06	197.67506132507444		1.7072950338418131				
686.509	292.18	4.959227866171545e-05	91.83092670224111		4.975362313191145				
687.5206	315.63	0.00041591185273543574	37.01239693624327		1.9645603071056499				
642.487	299.4	0.00014048477276950403	57.777487182394424		1.9436075372686297				
643.4937	323.12	0.04700390897947126	6.834737439697343		2.9516257018687178				
694.4831	195.03	0.008759764081629958	-12.227211994401102		-1.7407675484495932				
752.5478	304.95	0.00012272179223614342	61.55302876443014	C40H79O10P	3.8899601705477096	PG(15:0/19:0),PG(18:0/16:0),PG(13:0/21:0),PG(12:0/22:0),PG(22:0/12:0),PG(17:0/17:0),PG(20:0/14:0),PG(14:0/20:0),PG(19:0/15:0),PG(21:0/13:0),PG(16:0/18:0)	kp3655_750.5374	{'Glycerophospholipids [GP]'}	{'Glycerophosphoglycerols [GP04]'}
695.0118	309.31	0.0011212630954993447	25.831238303487734		1.5717962405087462				
695.4866	195.03	0.006748555931461192	-13.429860603780382		-1.7289645475443436				
754.0618	304.03	0.005736289630041234	14.236078082872938		1.415710306246691				
754.0618	306.42	0.002576668656930053	19.114332759222926		2.724041526731133				
663.4918	319.44	0.020534045966126197	9.016906901027633		2.9698654152300534				
664.4305	162.23	0.0030112820149777405	-18.187266819990526		-8.987636884393543				
664.4945	319.18	0.00016279786972031335	51.81630112584466		3.7571080940419606				
666.511	318.92	0.00022768266215976625	46.44259371843183		3.3847363617907362				
710.0354	311.54	1.8457759505648338e-05	139.83118377956527		3.979750285240936				
772.489	220.32	0.04657302667673035	-6.867591005699069	C38H74NO10P	-0.6239710502677589	PS(12:0/20:0),PS(19:0/13:0),PS(18:0/14:0),PS(14:0/18:0),PS(20:0/12:0),PS(15:0/17:0),PS(16:0/16:0),PS(13:0/19:0),PS(17:0/15:0)	kp3223_735.5054	{'Glycerophospholipids [GP]'}	{'Glycerophosphoserines [GP03]'}
773.5138	161.45	0.0003664620157271292	38.75632117790991	C45H73O8P	2.5333100162115407	PA(20:2(11Z,14Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)),PA(20:4(5Z,8Z,11Z,14Z)/22:4(7Z,10Z,13Z,16Z)),PA(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/20:2(11Z,14Z)),PA(22:4(7Z,10Z,13Z,16Z)/20:4(5Z,8Z,11Z,14Z))	kp4257_772.5068	{'Glycerophospholipids [GP]'}	{'Glycerophosphates [GP10]'}
773.5138	163.15	0.007226071584478594	13.091700512506835		1.9396319754526061				
773.5138	165.25	0.0002455936198642641	43.82792518754059		2.40656339009686				
672.22	231.53	0.0037009183416572347	16.690719462242974		3.119298230587404				
716.4648	195.03	0.048966624608713094	-6.730363481321343		-1.354490807348057				
720.49	225.88	0.025322475805424783	8.3187854253884		6.2745994373432605				
720.8261	225.88	0.0018300132409020215	21.748831463290283		1.6042233289538324				
730.0329	307.86	0.00012272179223614342	61.97488722099287		4.234428235951597				
792.5491	199.39	0.01961981044292359	9.305566875413557	C46H77O8P	0.869519669582818		kp4657_788.5329	{'Glycerophospholipids [GP]'}	{'Glycerophosphoglycerols [GP04]'}
732.0483	307.73	0.0005189716295639123	34.54326279715172		1.9428179456660715				
916.5672	230.22	0.007330284910041727	12.953702956814883		2.205024884803784				
1134.8602	313.9	0.001454015984850078	23.58652460638077		3.1012348867376502				
960.7713	361.3	0.01592898045854524	9.90924149353802		3.63527584698868				
989.1828	209.01	0.02007421885413992	9.108685770538399		4.3376007164979775				
1005.8003	353.76	0.0020868576456396217	20.59782063462082	C56H109NO13	3.4110370239144174	LacCer(d18:0/26:0)	kp5468_1003.7898	{'Sphingolipids [SP]'}	{'Neutral glycosphingolipids [SP05]'}
1005.8003	355.21	0.007627196948999089	12.762655734723973		2.1238981528849266				
1092.8503	343.24	0.03022695290510911	7.88287405804994		2.3460989380509716				
1505.9212	416.07	0.004728753250490793	15.225135366517957		2.608483393706937				
